7437 , Tammie , Beasley , 171 , 103 , SG , 29 , 19.08 , 11.19 , 2.92 , 3.85 , 1.63 , 3.2
2284 , Christine , Gilbert , 219 , 98 , SF , 22 , 22.5 , 8.42 , 2.95 , 3.69 , 1.16 , 1.14
9615 , Andrea , Rogers , 204 , 102 , PG , 19 , 6.53 , 12.95 , 5.48 , 4.38 , 3.48 , 1.05
3318 , Kelly , Rodriguez , 204 , 104 , SG , 33 , 8.45 , 7.79 , 2.34 , 4.15 , 4.64 , 3.03
6120 , Briana , Cox , 211 , 85 , PF , 46 , 39.86 , 9.83 , 4.07 , 1.78 , 2.42 , 3.44
5727 , Andrew , Johnson , 212 , 112 , SF , 40 , 8.37 , 8.45 , 4.62 , 3.1 , 2.11 , 1.18
8305 , Dr. , Larsen , 184 , 110 , C , 30 , 37.51 , 9.1 , 3.71 , 4.44 , 2.82 , 2.51
7664 , James , Smith , 174 , 120 , PG , 19 , 8.43 , 2.55 , 3.88 , 2.18 , 4.23 , 3.73
4927 , Tina , Wright , 211 , 97 , PF , 37 , 32.57 , 12.19 , 5.37 , 3.43 , 2.99 , 2.87
2168 , Daniel , Dickson , 227 , 82 , C , 43 , 5.18 , 2.11 , 7.54 , 2.83 , 1.01 , 2.72
9304 , Kelly , Garcia , 171 , 91 , SF , 46 , 7.11 , 7.22 , 10.16 , 1.71 , 4.21 , 3.47
1349 , Cory , Hutchinson , 196 , 115 , SF , 37 , 26.4 , 6.96 , 7.47 , 3.9 , 3.15 , 1.27
5397 , Michael , Jones , 211 , 112 , SG , 36 , 11.78 , 5.86 , 3.51 , 1.35 , 3.26 , 3.24
9127 , James , Brooks , 171 , 117 , C , 38 , 5.73 , 2.72 , 9.78 , 1.12 , 3.74 , 1.77
4423 , Adam , Harris , 188 , 100 , SG , 39 , 10.14 , 11.54 , 3.36 , 1.33 , 1.63 , 1.1
4413 , James , Black , 227 , 96 , SF , 19 , 34.9 , 3.14 , 3.75 , 4.0 , 2.62 , 1.58
1369 , Taylor , Walker , 192 , 88 , C , 50 , 13.54 , 8.08 , 6.55 , 1.36 , 1.82 , 3.8
5970 , James , Frazier , 226 , 87 , PG , 18 , 10.14 , 5.43 , 7.35 , 1.24 , 3.75 , 3.35
6478 , Joel , Martin , 177 , 88 , PG , 40 , 30.36 , 13.25 , 2.73 , 2.18 , 4.33 , 1.96
6486 , Jeffrey , Smith , 171 , 84 , SF , 32 , 25.48 , 8.27 , 11.84 , 4.57 , 3.07 , 1.45
4624 , Matthew , Howe , 184 , 88 , SF , 44 , 36.72 , 3.54 , 10.37 , 1.36 , 1.72 , 3.93
6434 , Randy , Wood , 211 , 107 , PG , 43 , 9.45 , 8.75 , 9.97 , 3.29 , 1.37 , 1.83
7137 , Alexandra , Wilkins , 192 , 99 , SG , 22 , 14.34 , 7.18 , 7.53 , 3.53 , 2.39 , 1.2
4318 , Robert , Huynh , 194 , 88 , PG , 30 , 3.72 , 11.83 , 5.26 , 2.39 , 3.23 , 4.81
6174 , Jimmy , Evans , 183 , 91 , SG , 25 , 31.12 , 3.58 , 3.66 , 2.99 , 1.15 , 2.22
3091 , Sherry , Martinez , 196 , 99 , SG , 48 , 37.79 , 9.67 , 2.95 , 3.38 , 3.97 , 2.84
7536 , Dr. , Johnson , 186 , 93 , PG , 28 , 10.85 , 1.7 , 7.34 , 2.33 , 4.38 , 1.5
341 , Jamie , Grace , 222 , 80 , SG , 32 , 28.09 , 3.37 , 9.06 , 1.48 , 3.47 , 3.34
7909 , Michael , Mcpherson , 171 , 93 , C , 37 , 37.63 , 1.32 , 3.28 , 2.42 , 4.65 , 1.98
3676 , John , Lindsey , 204 , 113 , PF , 49 , 31.14 , 5.07 , 2.84 , 2.84 , 4.53 , 3.12
5002 , Stephanie , Meyer , 199 , 98 , C , 27 , 5.77 , 7.52 , 12.26 , 3.03 , 2.94 , 4.35
5713 , Michael , Scott , 186 , 86 , PG , 43 , 39.32 , 13.58 , 10.42 , 1.69 , 4.78 , 2.92
4101 , Seth , Evans , 185 , 108 , C , 37 , 12.84 , 7.62 , 4.51 , 1.82 , 2.95 , 1.24
5919 , Alicia , Rodriguez , 187 , 103 , SG , 30 , 27.27 , 10.5 , 8.76 , 3.06 , 2.83 , 1.22
7628 , Tiffany , Murphy , 225 , 112 , SF , 29 , 10.84 , 7.56 , 7.09 , 1.01 , 4.17 , 1.78
9484 , Jeffrey , Lee , 204 , 98 , SG , 46 , 38.61 , 13.6 , 12.31 , 2.1 , 3.06 , 1.58
9857 , Bonnie , Hall , 208 , 108 , SF , 26 , 21.91 , 10.5 , 12.82 , 1.61 , 4.27 , 4.41
873 , Christopher , Black , 195 , 103 , SG , 26 , 31.91 , 2.8 , 1.44 , 4.86 , 2.52 , 3.24
2044 , James , Randolph , 176 , 84 , SF , 34 , 20.85 , 3.31 , 8.49 , 1.87 , 2.45 , 2.18
2734 , Gregory , Mcfarland , 179 , 86 , PG , 27 , 32.35 , 7.43 , 10.81 , 2.34 , 3.6 , 4.19
1161 , Helen , Lynn , 212 , 101 , SF , 25 , 28.13 , 2.47 , 12.38 , 1.83 , 1.77 , 4.9
431 , Daniel , Watkins , 170 , 115 , C , 46 , 18.57 , 11.37 , 4.24 , 1.5 , 2.77 , 4.45
4980 , Destiny , Brown , 172 , 115 , PG , 34 , 36.7 , 2.71 , 8.61 , 2.44 , 2.28 , 2.07
971 , Laura , Sawyer , 188 , 88 , C , 21 , 3.32 , 5.07 , 9.56 , 2.86 , 4.33 , 1.22
3521 , Candace , Ashley , 188 , 92 , SF , 45 , 28.79 , 11.7 , 10.85 , 3.7 , 1.29 , 1.58
5228 , Nathan , Evans , 185 , 91 , SF , 22 , 37.54 , 5.37 , 7.55 , 1.11 , 2.26 , 4.45
1003 , Andrew , Barrera , 226 , 99 , SF , 48 , 16.44 , 3.53 , 2.87 , 4.65 , 5.0 , 1.82
528 , William , Reynolds , 174 , 115 , SG , 19 , 18.4 , 8.12 , 8.73 , 3.48 , 3.9 , 3.17
3975 , Jeffrey , Torres , 190 , 83 , PF , 41 , 3.98 , 2.71 , 1.81 , 3.47 , 2.88 , 4.37
876 , Melvin , Terry , 173 , 86 , C , 26 , 7.83 , 6.14 , 8.27 , 3.92 , 1.57 , 1.39
3492 , Rhonda , Bryan , 213 , 83 , C , 19 , 1.06 , 13.34 , 10.18 , 3.72 , 3.02 , 2.2
5027 , Neil , Jones , 223 , 94 , PF , 28 , 39.41 , 7.27 , 5.41 , 3.79 , 2.24 , 1.34
6618 , Paul , Carter , 199 , 105 , SG , 39 , 22.74 , 7.12 , 8.76 , 3.68 , 1.43 , 3.64
5338 , Brandi , Thompson , 228 , 96 , PG , 50 , 13.29 , 13.9 , 10.6 , 2.49 , 2.87 , 3.29
8662 , Rachel , Garcia , 185 , 94 , C , 33 , 21.74 , 2.62 , 9.3 , 1.59 , 1.66 , 1.69
2154 , Emily , Berg , 193 , 111 , SG , 47 , 39.4 , 12.57 , 9.12 , 1.02 , 4.52 , 3.07
2503 , Joseph , Whitney , 197 , 93 , SG , 49 , 25.26 , 7.23 , 8.4 , 1.43 , 4.48 , 4.74
7461 , Joshua , Foster , 218 , 86 , PF , 30 , 22.79 , 4.17 , 10.55 , 3.22 , 2.88 , 3.6
944 , Kristen , Phillips , 188 , 117 , C , 50 , 17.7 , 2.79 , 10.15 , 4.12 , 1.45 , 3.18
4982 , Scott , Rubio , 210 , 94 , PG , 23 , 2.63 , 7.65 , 8.36 , 2.25 , 1.28 , 2.73
6464 , Shawn , Jones , 203 , 84 , SF , 43 , 6.51 , 11.78 , 8.03 , 3.87 , 1.95 , 1.87
5767 , Steven , Simpson , 190 , 111 , C , 36 , 12.66 , 2.83 , 2.96 , 3.2 , 4.56 , 3.5
9851 , Danielle , Cannon , 179 , 88 , PG , 20 , 38.78 , 5.86 , 10.45 , 4.87 , 3.89 , 2.08
8344 , Lori , Thompson , 198 , 92 , PG , 31 , 29.1 , 3.3 , 3.16 , 2.27 , 1.7 , 3.5
5752 , Christina , Thompson , 204 , 87 , SG , 47 , 23.06 , 4.18 , 5.1 , 3.79 , 3.99 , 4.38
6237 , Logan , Thompson , 199 , 104 , PF , 32 , 12.79 , 2.49 , 8.13 , 3.64 , 3.95 , 1.67
3441 , Gerald , Vance , 217 , 84 , SF , 39 , 19.43 , 9.82 , 10.53 , 2.7 , 2.18 , 1.44
8397 , Susan , Ramirez , 217 , 117 , PG , 36 , 22.49 , 13.81 , 10.44 , 1.9 , 1.1 , 3.25
4755 , Andre , Butler , 211 , 82 , PF , 44 , 17.02 , 1.44 , 2.98 , 1.54 , 2.69 , 3.43
8956 , Brian , Hicks , 203 , 89 , SF , 44 , 1.55 , 11.84 , 2.81 , 3.44 , 1.83 , 4.0
4335 , Ronald , Fields , 188 , 86 , SF , 46 , 12.14 , 6.17 , 10.7 , 4.8 , 1.24 , 4.15
5591 , Betty , Sanford , 204 , 109 , C , 29 , 33.47 , 9.01 , 5.87 , 2.31 , 4.1 , 3.8
3351 , Chelsea , Smith , 220 , 104 , SF , 45 , 5.68 , 11.04 , 1.37 , 3.69 , 1.36 , 4.05
7321 , Jeffrey , Wilcox , 214 , 85 , C , 44 , 12.57 , 5.05 , 12.52 , 3.67 , 4.75 , 4.29
9318 , Seth , Barajas , 230 , 83 , SF , 42 , 20.06 , 13.69 , 3.64 , 2.24 , 1.17 , 4.4
6447 , Robert , Herrera , 210 , 105 , PG , 33 , 10.15 , 12.79 , 9.71 , 2.71 , 3.39 , 4.55
1241 , Caitlin , Diaz , 192 , 89 , PF , 43 , 6.56 , 13.73 , 3.67 , 1.55 , 4.45 , 2.88
2838 , Scott , Jensen , 183 , 92 , C , 22 , 4.49 , 11.93 , 3.22 , 4.14 , 1.58 , 3.29
7299 , Deborah , Freeman , 193 , 86 , C , 26 , 21.71 , 3.52 , 6.39 , 3.5 , 4.84 , 1.43
4281 , James , Erickson , 229 , 115 , PF , 45 , 10.47 , 6.58 , 7.16 , 1.59 , 3.14 , 3.96
7203 , Brenda , Lawson , 208 , 120 , SF , 41 , 27.63 , 13.99 , 3.86 , 1.46 , 3.8 , 3.02
7712 , Kevin , Miller , 192 , 100 , PG , 40 , 38.41 , 12.51 , 6.67 , 3.46 , 3.62 , 4.13
1332 , Amy , Adams , 225 , 101 , C , 19 , 35.87 , 13.54 , 7.81 , 2.96 , 3.01 , 1.91
2666 , David , Scott , 218 , 88 , SG , 28 , 36.34 , 1.47 , 10.18 , 4.12 , 3.62 , 3.26
8767 , Tiffany , Mcgrath , 220 , 100 , C , 42 , 27.45 , 1.47 , 9.23 , 4.82 , 3.55 , 3.34
8818 , Dr. , Kelly , 177 , 99 , PG , 26 , 23.22 , 3.8 , 1.49 , 3.24 , 4.57 , 3.84
8307 , Christopher , Tran , 183 , 110 , PF , 25 , 9.9 , 8.25 , 11.61 , 2.48 , 1.53 , 4.52
581 , Melissa , Chandler , 227 , 93 , SG , 41 , 6.75 , 4.7 , 3.7 , 3.44 , 1.55 , 2.04
3913 , Laura , Bailey , 183 , 103 , PG , 19 , 6.12 , 4.86 , 8.27 , 4.2 , 4.91 , 1.69
2113 , Shannon , Gonzalez , 201 , 99 , PG , 39 , 39.8 , 8.3 , 8.36 , 1.0 , 1.17 , 4.82
1821 , Paul , Krueger , 197 , 107 , PF , 32 , 6.43 , 4.41 , 9.5 , 3.35 , 4.16 , 4.17
322 , Julie , Robinson , 207 , 91 , SF , 20 , 11.97 , 4.66 , 4.85 , 3.78 , 4.22 , 2.65
1570 , Holly , Higgins , 204 , 96 , PG , 40 , 38.42 , 12.4 , 8.05 , 2.67 , 4.9 , 2.83
9099 , Robin , Lloyd , 179 , 82 , PF , 18 , 21.37 , 5.32 , 1.7 , 3.39 , 1.74 , 3.26
8677 , Kayla , Alexander , 187 , 105 , SG , 22 , 17.58 , 14.64 , 10.18 , 3.41 , 1.36 , 1.32
8265 , Raymond , Reid , 223 , 87 , PG , 23 , 35.89 , 13.7 , 4.57 , 1.09 , 4.78 , 2.87
6474 , James , Santiago , 171 , 107 , PG , 38 , 20.0 , 10.46 , 8.13 , 4.44 , 1.56 , 1.52
7076 , Michael , Williams , 219 , 99 , SF , 19 , 22.5 , 12.19 , 5.32 , 3.67 , 3.02 , 2.14
1016 , Ashley , Hines , 192 , 113 , PF , 48 , 33.03 , 6.93 , 5.75 , 1.24 , 4.44 , 2.79
5025 , Dr. , Gaines , 228 , 110 , SG , 43 , 19.01 , 1.71 , 2.98 , 2.15 , 1.12 , 2.95
7291 , Derrick , Terry , 216 , 119 , C , 34 , 7.21 , 7.46 , 4.53 , 4.79 , 4.87 , 4.7
6364 , Kellie , Harmon , 213 , 100 , PF , 50 , 21.43 , 1.39 , 1.36 , 4.82 , 2.56 , 3.85
7765 , Carla , Hancock , 170 , 101 , SF , 24 , 35.89 , 8.73 , 12.37 , 3.44 , 1.61 , 1.97
3388 , Savannah , Grant , 212 , 83 , PG , 33 , 2.04 , 8.43 , 6.85 , 2.91 , 4.54 , 1.11
6815 , Bernard , Blevins , 220 , 97 , C , 34 , 30.39 , 12.46 , 4.21 , 3.48 , 3.43 , 1.5
4228 , Lori , Good , 229 , 83 , SG , 20 , 38.46 , 8.6 , 1.13 , 4.79 , 2.01 , 4.74
2603 , Nancy , Lara , 216 , 84 , C , 18 , 35.79 , 4.38 , 2.57 , 3.02 , 3.74 , 5.0
7284 , Christina , Lewis , 220 , 82 , SG , 44 , 4.62 , 4.57 , 1.81 , 2.01 , 1.43 , 4.73
9542 , Michele , Gray , 173 , 86 , C , 24 , 24.16 , 3.07 , 7.02 , 1.39 , 1.37 , 1.92
2016 , Madeline , Berg , 228 , 110 , SF , 25 , 11.69 , 5.65 , 11.0 , 4.44 , 4.17 , 2.05
3298 , Wanda , Price , 225 , 100 , PF , 33 , 9.94 , 4.92 , 3.23 , 1.99 , 1.86 , 3.53
8288 , Anthony , Simmons , 219 , 84 , PF , 25 , 32.34 , 3.74 , 12.35 , 2.06 , 1.84 , 1.29
113 , Mrs. , Johnson , 204 , 111 , PG , 21 , 19.55 , 13.81 , 11.59 , 2.63 , 3.96 , 2.79
7035 , Megan , Swanson , 195 , 83 , C , 28 , 30.48 , 12.27 , 8.15 , 3.32 , 1.11 , 4.79
6525 , Stacy , Brown , 200 , 102 , C , 40 , 6.96 , 10.03 , 11.75 , 2.12 , 3.21 , 4.11
8490 , Christopher , Johnson , 214 , 83 , C , 36 , 16.31 , 1.77 , 5.62 , 3.68 , 1.25 , 3.28
7232 , Mindy , Morales , 180 , 93 , PG , 41 , 20.81 , 13.82 , 3.25 , 3.65 , 4.55 , 2.39
7370 , Kendra , Hudson , 172 , 120 , SG , 45 , 20.77 , 10.28 , 9.43 , 2.11 , 4.56 , 3.68
2867 , Erik , Ross , 178 , 82 , C , 31 , 7.81 , 2.2 , 5.17 , 4.66 , 4.61 , 3.49
2120 , Paige , Ryan , 206 , 107 , PF , 34 , 17.06 , 8.36 , 2.4 , 4.01 , 1.05 , 2.79
1014 , Brian , Bradley , 225 , 115 , PG , 21 , 35.61 , 7.82 , 2.1 , 4.11 , 2.87 , 3.26
3353 , William , Vang , 170 , 120 , SG , 28 , 20.13 , 3.0 , 1.04 , 1.04 , 1.73 , 2.57
2176 , Barbara , Francis , 190 , 90 , PG , 18 , 10.23 , 7.58 , 6.22 , 2.17 , 1.41 , 4.71
4238 , Tonya , Goodwin , 175 , 96 , PG , 34 , 11.42 , 7.58 , 8.93 , 1.94 , 1.84 , 2.49
723 , Tina , Schneider , 183 , 112 , SG , 37 , 2.54 , 7.86 , 6.1 , 1.14 , 4.16 , 2.45
62 , James , Moody , 229 , 111 , SG , 28 , 17.25 , 3.64 , 11.13 , 1.11 , 2.89 , 4.89
1027 , Megan , Ramirez , 190 , 113 , PF , 39 , 12.86 , 11.89 , 6.2 , 3.16 , 2.86 , 3.37
3590 , Calvin , Wilcox , 218 , 80 , SG , 38 , 20.83 , 3.89 , 3.5 , 1.8 , 2.42 , 2.78
6727 , Joseph , West , 207 , 115 , C , 21 , 39.44 , 1.46 , 7.71 , 3.02 , 4.95 , 4.61
8840 , Michael , Frederick , 227 , 80 , SG , 23 , 33.08 , 13.64 , 5.03 , 1.48 , 2.69 , 4.39
4988 , Becky , Adams , 196 , 106 , PF , 32 , 11.4 , 4.96 , 2.21 , 2.23 , 3.06 , 1.81
8079 , Beth , Sanders , 182 , 85 , SF , 21 , 26.34 , 4.34 , 12.77 , 4.11 , 3.44 , 2.03
7295 , Hailey , Wright , 222 , 108 , C , 48 , 37.78 , 9.82 , 9.56 , 2.66 , 3.23 , 3.27
1154 , Joseph , Warren , 177 , 92 , SG , 48 , 8.17 , 1.6 , 1.73 , 4.87 , 3.15 , 2.61
119 , Gloria , Larson , 200 , 120 , SF , 43 , 38.48 , 12.3 , 4.64 , 2.34 , 3.66 , 2.21
4032 , Scott , Powell , 198 , 110 , SG , 38 , 16.46 , 9.09 , 10.43 , 2.18 , 4.93 , 1.01
1670 , Bridget , Schultz , 174 , 86 , SG , 18 , 7.61 , 10.56 , 12.58 , 3.74 , 2.34 , 4.11
6984 , Dustin , Ortega , 199 , 112 , PG , 23 , 23.35 , 10.28 , 9.86 , 1.06 , 3.89 , 2.89
7258 , Tyler , Jones , 212 , 107 , PG , 37 , 39.47 , 12.42 , 12.54 , 1.19 , 2.56 , 2.34
1701 , Kenneth , Mcguire , 190 , 83 , SF , 38 , 2.02 , 6.33 , 4.89 , 1.16 , 3.08 , 4.5
3767 , Karen , Solis , 183 , 84 , SF , 27 , 24.03 , 1.27 , 11.75 , 2.88 , 4.54 , 3.57
3854 , Helen , Huynh , 226 , 107 , SF , 27 , 28.1 , 4.66 , 12.23 , 4.53 , 2.27 , 3.78
1573 , Kimberly , Cruz , 192 , 102 , PG , 31 , 25.87 , 13.96 , 1.88 , 1.06 , 4.8 , 4.4
3290 , Jonathan , Arnold , 171 , 109 , SG , 49 , 23.52 , 4.7 , 6.35 , 4.93 , 3.53 , 4.49
3010 , Debbie , Williamson , 195 , 80 , SF , 37 , 22.02 , 14.89 , 10.31 , 4.6 , 3.91 , 4.91
9693 , Mr. , Smith , 197 , 81 , SG , 47 , 32.28 , 9.07 , 11.36 , 2.12 , 2.62 , 3.79
6886 , Jonathon , Mack , 182 , 85 , SG , 50 , 26.66 , 13.54 , 7.27 , 3.2 , 2.26 , 1.36
1778 , Kristin , Foster , 183 , 102 , PG , 49 , 12.9 , 4.85 , 2.12 , 4.43 , 1.74 , 2.23
6871 , Patrick , King , 199 , 94 , PF , 48 , 26.03 , 3.65 , 5.65 , 2.99 , 2.22 , 1.37
2815 , Clayton , Monica , 198 , 83 , SG , 45 , 31.35 , 13.36 , 10.52 , 3.92 , 3.87 , 1.93
7340 , Cameron , Rivera , 190 , 100 , PG , 44 , 18.52 , 8.45 , 9.68 , 2.33 , 4.42 , 3.82
1872 , Amy , Brown , 199 , 112 , PG , 26 , 18.66 , 14.19 , 1.06 , 2.3 , 2.88 , 1.49
3984 , Michelle , Li , 173 , 81 , SG , 49 , 32.67 , 1.3 , 2.9 , 4.04 , 1.34 , 1.69
3754 , James , White , 172 , 91 , C , 19 , 6.84 , 10.44 , 6.37 , 4.24 , 1.18 , 1.53
6889 , John , Mays , 224 , 102 , PF , 30 , 35.14 , 1.32 , 6.84 , 3.39 , 3.72 , 4.26
6539 , Christina , Jackson , 195 , 83 , PF , 20 , 26.15 , 12.43 , 1.15 , 1.47 , 3.38 , 3.98
2192 , Kelly , Davis , 220 , 108 , PG , 47 , 29.9 , 8.89 , 8.48 , 3.53 , 1.27 , 3.22
6016 , Kaylee , Rowe , 199 , 92 , PG , 20 , 22.75 , 6.34 , 5.04 , 3.08 , 2.37 , 4.96
2262 , Stanley , Scott , 178 , 109 , C , 21 , 29.89 , 4.36 , 6.11 , 1.31 , 2.73 , 2.12
8235 , Lisa , Smith , 189 , 84 , PG , 20 , 22.96 , 4.47 , 5.24 , 4.58 , 2.57 , 1.63
4844 , Whitney , Caldwell , 188 , 83 , PG , 33 , 35.59 , 10.15 , 7.45 , 2.29 , 1.59 , 2.39
8474 , Sierra , Wells , 208 , 99 , SF , 28 , 14.85 , 8.7 , 11.52 , 2.7 , 2.93 , 2.39
5444 , Wesley , Glover , 224 , 81 , C , 19 , 8.04 , 2.18 , 11.17 , 4.42 , 2.48 , 4.4
293 , Erika , Turner , 178 , 116 , C , 47 , 25.01 , 9.38 , 1.28 , 4.24 , 1.39 , 4.94
6423 , Lynn , Stokes , 181 , 95 , SF , 34 , 9.96 , 8.13 , 6.07 , 4.95 , 1.19 , 1.69
3253 , Lori , Fernandez , 206 , 112 , SF , 22 , 27.88 , 12.3 , 6.23 , 3.03 , 4.43 , 1.85
4158 , Christopher , Wise , 207 , 112 , SG , 30 , 39.49 , 7.53 , 12.22 , 3.72 , 4.94 , 3.54
3807 , Anthony , Walker , 214 , 85 , PG , 36 , 8.32 , 7.51 , 10.65 , 2.29 , 2.09 , 4.72
8652 , Jeff , Thompson , 217 , 93 , PF , 18 , 31.07 , 6.92 , 2.2 , 2.83 , 4.13 , 3.26
1036 , Brandon , Herman , 170 , 85 , PF , 28 , 16.26 , 11.16 , 10.0 , 1.55 , 3.93 , 3.56
2545 , Andrea , Guerra , 176 , 92 , SG , 31 , 9.05 , 3.9 , 10.18 , 4.32 , 4.56 , 1.24
8841 , Brenda , Taylor , 181 , 88 , SG , 20 , 19.14 , 2.93 , 10.2 , 3.27 , 1.54 , 4.56
9978 , Jesus , Baker , 202 , 119 , PF , 44 , 22.48 , 12.11 , 3.59 , 3.7 , 1.25 , 2.36
2010 , Kathleen , Garcia , 190 , 118 , PF , 43 , 8.73 , 6.29 , 12.28 , 3.63 , 4.65 , 3.3
9313 , Ashley , Morris , 206 , 98 , SF , 24 , 19.72 , 1.49 , 4.61 , 1.07 , 1.52 , 1.84
3539 , Miguel , Thompson , 171 , 107 , SF , 24 , 7.9 , 6.84 , 8.36 , 4.6 , 3.45 , 4.59
416 , Jacqueline , James , 210 , 87 , PG , 36 , 32.73 , 4.39 , 3.38 , 4.4 , 2.31 , 3.51
9893 , Andrea , Rose , 171 , 103 , PG , 18 , 1.09 , 12.79 , 4.09 , 3.61 , 1.59 , 4.22
2723 , Lori , Stanley , 194 , 82 , SF , 45 , 36.71 , 6.22 , 9.86 , 3.75 , 3.61 , 2.65
7793 , Robert , Lee , 214 , 108 , PG , 19 , 27.0 , 2.17 , 2.42 , 1.71 , 3.3 , 4.17
369 , Misty , Weiss , 188 , 97 , SG , 45 , 4.74 , 7.39 , 12.54 , 3.42 , 3.2 , 1.89
1028 , Sandra , Cooper , 183 , 95 , C , 18 , 29.07 , 13.37 , 12.36 , 3.64 , 1.44 , 3.14
9906 , Jamie , Burgess , 226 , 115 , SG , 36 , 13.42 , 2.73 , 6.81 , 4.59 , 4.16 , 1.06
5475 , Selena , Hanson , 179 , 92 , C , 18 , 31.33 , 2.89 , 4.1 , 3.12 , 2.64 , 2.35
7502 , Anthony , Daniels , 196 , 108 , PF , 32 , 28.86 , 10.27 , 1.2 , 4.08 , 2.65 , 1.53
4743 , Amber , Torres , 225 , 92 , PG , 34 , 16.11 , 14.69 , 2.93 , 3.23 , 3.9 , 1.84
8245 , Jennifer , White , 200 , 116 , SG , 31 , 7.73 , 12.63 , 3.15 , 3.61 , 3.95 , 4.73
2855 , Jessica , Miller , 179 , 94 , SF , 37 , 36.98 , 7.03 , 1.83 , 3.12 , 3.86 , 1.8
2537 , Jacob , Gaines , 201 , 106 , SF , 32 , 29.01 , 13.79 , 1.02 , 1.08 , 3.13 , 1.53
7839 , Kerry , Garcia , 211 , 115 , SG , 25 , 26.13 , 7.34 , 3.1 , 4.5 , 4.8 , 4.23
5017 , Dylan , Carroll , 191 , 93 , SG , 34 , 9.47 , 13.44 , 9.77 , 4.65 , 3.79 , 1.94
4540 , Jacob , King , 185 , 114 , SF , 46 , 26.85 , 3.59 , 3.54 , 2.86 , 3.9 , 3.95
4112 , Colleen , Lee , 203 , 105 , PF , 39 , 21.36 , 7.23 , 12.56 , 2.44 , 4.95 , 3.1
2758 , Randall , Schmidt , 205 , 98 , PG , 46 , 29.53 , 5.68 , 12.38 , 2.26 , 2.15 , 2.93
510 , Carrie , Miller , 177 , 91 , SF , 24 , 23.57 , 11.87 , 4.85 , 1.56 , 1.6 , 2.29
72 , Michael , Sanford , 183 , 88 , PG , 44 , 34.84 , 4.1 , 5.07 , 4.12 , 1.96 , 4.14
9208 , Joseph , Sanchez , 177 , 80 , SG , 27 , 22.78 , 13.68 , 11.86 , 3.81 , 2.0 , 2.73
1561 , Pamela , Pierce , 181 , 107 , SF , 28 , 17.83 , 2.09 , 11.18 , 1.7 , 4.22 , 4.1
1748 , Donald , Powers , 218 , 96 , SG , 19 , 27.77 , 2.93 , 9.37 , 1.73 , 2.25 , 2.13
8413 , Gerald , Baxter , 189 , 99 , SF , 27 , 8.64 , 10.58 , 2.2 , 1.1 , 1.06 , 3.1
182 , Ivan , Davis , 196 , 116 , SF , 19 , 25.86 , 14.44 , 2.04 , 2.41 , 3.82 , 3.36
6930 , Javier , Glover , 183 , 103 , PF , 40 , 19.55 , 7.08 , 1.47 , 2.74 , 2.52 , 4.49
5173 , Robert , Lopez , 199 , 101 , PF , 21 , 24.66 , 14.55 , 10.6 , 4.9 , 4.89 , 1.39
9202 , Jon , Elliott , 196 , 111 , PG , 29 , 26.43 , 1.69 , 5.42 , 2.11 , 4.34 , 2.91
3674 , Gina , Jacobson , 170 , 103 , PF , 30 , 35.37 , 10.92 , 8.54 , 1.2 , 1.61 , 1.84
6585 , Stephanie , Hansen , 216 , 117 , SG , 33 , 2.81 , 3.11 , 9.74 , 2.08 , 1.34 , 4.9
3316 , Paul , Stafford , 219 , 110 , PF , 34 , 25.56 , 4.3 , 10.88 , 3.97 , 1.31 , 2.56
6345 , Rachel , Farley , 199 , 87 , PF , 42 , 26.09 , 8.89 , 8.79 , 4.55 , 1.25 , 2.45
2677 , Laura , Cruz , 175 , 100 , C , 40 , 24.98 , 1.03 , 5.36 , 1.36 , 3.88 , 2.77
6363 , Alexander , Murphy , 213 , 100 , PF , 42 , 18.56 , 7.12 , 1.02 , 4.52 , 4.16 , 3.76
777 , Robert , Christensen , 228 , 97 , PF , 19 , 1.83 , 7.01 , 10.37 , 2.36 , 4.43 , 1.45
1300 , Lisa , Sawyer , 190 , 102 , PG , 47 , 2.28 , 7.79 , 11.16 , 4.98 , 4.84 , 4.11
6152 , Alex , Hoffman , 191 , 115 , SG , 24 , 7.46 , 3.64 , 6.18 , 3.83 , 2.39 , 2.2
660 , Mary , Cunningham , 228 , 113 , C , 44 , 23.89 , 2.69 , 2.68 , 1.62 , 1.64 , 3.06
2703 , Maria , Thomas , 181 , 114 , C , 32 , 30.75 , 3.77 , 6.16 , 1.36 , 3.09 , 2.26
8471 , Shannon , Holt , 199 , 111 , SF , 43 , 31.6 , 8.71 , 7.86 , 3.5 , 1.23 , 2.59
9241 , Donna , Mathis , 188 , 98 , SF , 25 , 31.02 , 1.34 , 6.04 , 2.52 , 4.89 , 1.59
2434 , Nicholas , Oconnell , 172 , 93 , PF , 45 , 23.34 , 2.39 , 8.07 , 3.3 , 3.83 , 1.03
9436 , Robert , Clayton , 184 , 80 , C , 44 , 8.47 , 2.79 , 10.6 , 3.01 , 1.7 , 4.38
9855 , Samantha , Smith , 218 , 102 , C , 42 , 30.08 , 11.64 , 5.17 , 4.51 , 4.92 , 3.58
6942 , Amy , Stokes , 194 , 116 , SF , 38 , 14.04 , 12.14 , 9.12 , 1.27 , 1.8 , 3.85
7357 , Amanda , Ramos , 203 , 118 , C , 30 , 26.34 , 5.66 , 8.22 , 3.01 , 1.55 , 2.31
