3319 , 23 , 1987-09-06 07:55:43 , Lakers
7300 , 30 , 2008-04-14 02:48:27 , Lakers
6103 , 22 , 1976-07-16 03:07:08 , Lakers
3393 , 20 , 1973-08-28 02:58:54 , Lakers
1873 , 20 , 2010-07-29 01:08:10 , Lakers
189 , 21 , 1982-02-06 22:06:56 , Lakers
4826 , 30 , 2012-09-17 14:16:00 , Lakers
8202 , 27 , 1977-11-28 14:02:10 , Lakers
9861 , 28 , 1998-12-04 19:47:27 , Lakers
413 , 24 , 1988-12-25 18:19:11 , Lakers
1903 , 25 , 2011-05-22 11:57:51 , Lakers
6965 , 23 , 1994-05-24 09:59:34 , Lakers
6679 , 20 , 2014-03-31 17:27:22 , Lakers
4794 , 21 , 2001-11-11 22:06:40 , Lakers
7671 , 28 , 1999-03-25 07:36:26 , Lakers
6106 , 24 , 1980-09-14 03:53:17 , Lakers
2305 , 20 , 2015-11-23 15:16:41 , Lakers
9689 , 24 , 1979-08-16 08:24:18 , Lakers
9653 , 23 , 1993-04-18 02:56:17 , Lakers
8098 , 28 , 2003-05-09 08:14:53 , Lakers
7763 , 28 , 1971-07-01 02:06:01 , Lakers
5814 , 28 , 2004-09-26 15:03:29 , Lakers
7025 , 22 , 2019-08-24 20:03:50 , Lakers
938 , 28 , 1997-05-17 03:38:05 , Lakers
8129 , 30 , 2014-08-07 09:10:49 , Lakers
9883 , 27 , 2007-07-05 03:06:18 , Lakers
9036 , 25 , 1980-01-23 04:44:41 , Lakers
2294 , 27 , 1987-07-27 05:04:01 , Lakers
2467 , 27 , 1993-07-13 16:23:51 , Lakers
3298 , 28 , 1981-01-31 06:26:15 , Lakers
2376 , 20 , 1975-09-26 13:52:36 , Lakers
5196 , 25 , 1972-12-29 01:16:43 , Lakers
5110 , 22 , 1973-09-13 19:27:57 , Lakers
991 , 22 , 2004-01-02 13:21:49 , Lakers
8466 , 24 , 2007-03-27 09:01:26 , Lakers
1328 , 26 , 1978-05-25 23:21:24 , Lakers
3557 , 28 , 1972-04-02 07:26:40 , Lakers
6048 , 28 , 2007-07-02 16:08:45 , Lakers
9347 , 25 , 2004-11-17 10:35:51 , Lakers
3553 , 24 , 1987-09-08 16:13:18 , Lakers
5407 , 22 , 1977-12-21 01:35:00 , Lakers
890 , 30 , 2000-10-09 03:35:27 , Lakers
4769 , 24 , 1994-03-03 07:34:36 , Lakers
2798 , 25 , 1985-06-01 09:50:06 , Lakers
4122 , 25 , 1998-12-17 23:41:28 , Lakers
5436 , 21 , 2011-03-01 07:04:28 , Lakers
6212 , 22 , 1976-02-08 18:59:45 , Lakers
6768 , 26 , 2012-06-01 17:12:21 , Lakers
4760 , 24 , 2013-11-27 22:20:58 , Lakers
8221 , 21 , 1986-03-06 20:48:15 , Lakers
6158 , 27 , 2002-07-16 07:29:37 , Lakers
3073 , 23 , 1996-11-28 06:11:48 , Lakers
9746 , 29 , 1991-07-15 15:29:21 , Lakers
5725 , 26 , 1989-10-02 17:34:54 , Lakers
8355 , 25 , 2010-10-18 03:11:11 , Lakers
9708 , 30 , 2003-06-02 02:01:36 , Lakers
6540 , 23 , 2006-12-10 11:00:04 , Lakers
3316 , 21 , 2018-07-28 05:15:50 , Lakers
8701 , 27 , 2012-07-09 06:05:06 , Lakers
9770 , 24 , 1997-04-20 20:48:28 , Lakers
2434 , 23 , 1987-12-03 10:10:42 , Lakers
6513 , 22 , 2015-08-04 03:14:54 , Lakers
8159 , 21 , 1987-10-26 15:30:33 , Lakers
1828 , 25 , 1989-11-27 06:22:57 , Lakers
2743 , 24 , 1990-06-19 19:05:07 , Lakers
2354 , 20 , 1973-09-10 15:01:20 , Lakers
9361 , 21 , 2014-06-03 05:42:26 , Lakers
3508 , 23 , 1996-11-06 04:54:15 , Lakers
6733 , 22 , 2018-02-08 16:58:26 , Lakers
4392 , 20 , 1992-12-23 22:30:32 , Lakers
6376 , 28 , 1982-01-02 08:28:06 , Lakers
6124 , 23 , 2010-11-10 07:13:02 , Lakers
8199 , 30 , 1971-10-05 03:21:19 , Lakers
896 , 24 , 1999-11-08 18:07:58 , Lakers
8902 , 29 , 2008-05-17 22:11:03 , Lakers
3293 , 22 , 1986-02-25 06:32:24 , Lakers
8142 , 30 , 1972-07-24 06:56:37 , Lakers
1248 , 26 , 1973-12-29 13:56:38 , Lakers
6143 , 26 , 2011-04-27 14:13:48 , Lakers
192 , 29 , 2005-12-31 13:57:44 , Lakers
5499 , 21 , 1979-12-30 09:58:14 , Lakers
181 , 28 , 2014-02-18 08:17:54 , Lakers
1018 , 28 , 2002-07-22 17:08:51 , Lakers
9786 , 21 , 1988-07-20 19:47:17 , Lakers
9924 , 23 , 1978-07-19 05:41:50 , Lakers
7323 , 25 , 1987-10-11 03:02:57 , Lakers
9579 , 27 , 1993-12-14 05:31:23 , Lakers
1877 , 25 , 1983-02-20 17:26:12 , Lakers
936 , 23 , 2003-10-19 20:21:09 , Lakers
1100 , 28 , 1984-07-29 21:58:17 , Lakers
6843 , 30 , 2002-01-24 13:47:12 , Lakers
5612 , 24 , 2004-01-30 07:48:55 , Lakers
5541 , 30 , 2019-07-25 06:41:08 , Lakers
9255 , 29 , 2016-09-17 04:21:29 , Lakers
5426 , 21 , 1987-06-02 01:34:48 , Lakers
6573 , 29 , 2015-03-08 20:11:51 , Lakers
2374 , 26 , 2009-01-01 02:43:54 , Lakers
6022 , 20 , 1970-06-10 10:04:23 , Lakers
3851 , 29 , 2001-07-26 12:40:01 , Lakers
6301 , 20 , 2007-07-22 18:52:31 , Lakers
4773 , 22 , 1987-11-03 18:39:34 , Lakers
8377 , 29 , 1993-06-05 19:26:34 , Lakers
6607 , 28 , 1970-02-10 02:47:40 , Lakers
3994 , 20 , 1989-09-02 08:36:40 , Lakers
9285 , 27 , 1984-09-10 09:43:36 , Lakers
9154 , 21 , 1977-03-19 19:04:35 , Lakers
4136 , 27 , 1993-09-07 21:54:15 , Lakers
3713 , 24 , 1981-07-09 14:17:27 , Lakers
5711 , 30 , 1999-11-04 03:17:57 , Lakers
4499 , 29 , 2008-10-01 08:46:51 , Lakers
9636 , 29 , 1977-11-27 21:34:07 , Lakers
8974 , 27 , 1989-06-05 20:59:57 , Lakers
6012 , 22 , 1994-07-17 10:50:56 , Lakers
2545 , 22 , 2000-09-10 15:18:14 , Lakers
2332 , 30 , 1993-07-13 19:14:23 , Lakers
1798 , 30 , 1998-03-08 04:40:59 , Lakers
7579 , 26 , 1989-07-11 02:13:48 , Lakers
4367 , 23 , 1988-12-26 14:49:52 , Lakers
5307 , 24 , 2004-09-18 11:02:25 , Lakers
279 , 30 , 1992-01-06 13:44:20 , Lakers
4160 , 25 , 1978-06-14 20:30:44 , Lakers
294 , 24 , 2009-01-30 06:34:27 , Lakers
971 , 27 , 2016-04-04 04:57:21 , Lakers
2103 , 26 , 1980-05-28 12:38:58 , Lakers
356 , 24 , 1984-08-10 23:59:56 , Lakers
6769 , 27 , 1992-01-10 18:56:28 , Lakers
8022 , 30 , 2008-10-24 22:23:54 , Lakers
3232 , 28 , 2009-10-13 21:52:51 , Lakers
7197 , 28 , 1980-07-05 19:21:38 , Lakers
2717 , 21 , 2009-04-21 09:52:01 , Lakers
5809 , 30 , 1994-06-19 23:40:36 , Lakers
7169 , 24 , 1973-06-14 00:35:51 , Lakers
5311 , 26 , 2018-09-18 10:54:16 , Lakers
7777 , 21 , 1976-10-03 07:24:29 , Lakers
4081 , 20 , 1979-12-29 19:59:10 , Lakers
5347 , 30 , 2008-11-01 02:38:25 , Lakers
2246 , 23 , 2016-09-22 12:16:05 , Lakers
2559 , 27 , 1996-05-30 11:43:03 , Lakers
1455 , 21 , 2005-04-08 08:46:02 , Lakers
1049 , 25 , 2015-01-23 04:14:39 , Lakers
6367 , 21 , 1999-01-10 11:51:58 , Lakers
6988 , 21 , 1999-12-20 02:22:29 , Lakers
497 , 25 , 2017-03-20 17:33:01 , Lakers
880 , 27 , 1998-07-07 04:32:27 , Lakers
859 , 29 , 1974-01-25 16:09:29 , Lakers
6077 , 22 , 2016-02-09 03:00:44 , Lakers
9785 , 22 , 1998-03-03 00:11:31 , Lakers
6561 , 24 , 1987-02-09 16:54:56 , Lakers
5557 , 21 , 2016-02-12 08:01:58 , Lakers
3793 , 24 , 2014-11-08 03:47:27 , Lakers
2825 , 29 , 2009-10-24 22:43:39 , Lakers
1960 , 25 , 1985-01-27 06:53:02 , Lakers
3950 , 21 , 1978-06-07 10:25:46 , Lakers
3514 , 29 , 1981-12-14 05:32:26 , Lakers
8111 , 21 , 1976-11-01 14:29:37 , Lakers
2681 , 23 , 2014-07-21 06:58:44 , Lakers
8330 , 29 , 2018-05-29 12:11:14 , Lakers
361 , 24 , 1984-11-02 04:41:03 , Lakers
6137 , 29 , 1990-11-19 05:06:48 , Lakers
4559 , 23 , 2007-12-19 03:14:34 , Lakers
5633 , 28 , 1999-08-09 04:50:56 , Lakers
58 , 30 , 2016-04-08 15:52:02 , Lakers
115 , 21 , 2018-12-25 02:35:35 , Lakers
9057 , 24 , 2015-02-24 02:19:23 , Lakers
9202 , 30 , 2009-01-26 19:30:29 , Lakers
6723 , 30 , 1987-05-07 06:44:35 , Lakers
5739 , 24 , 1985-04-23 14:30:42 , Lakers
8030 , 23 , 2013-11-15 18:58:46 , Lakers
2031 , 28 , 1978-09-24 11:24:26 , Lakers
4776 , 20 , 1978-03-12 16:40:17 , Lakers
8143 , 28 , 1987-08-24 00:12:28 , Lakers
2037 , 25 , 1985-07-22 11:09:34 , Lakers
1760 , 25 , 2003-06-20 09:24:55 , Lakers
3015 , 28 , 2011-12-03 00:38:56 , Lakers
9462 , 28 , 2015-01-12 04:13:06 , Lakers
5357 , 27 , 2005-12-24 11:23:09 , Lakers
3538 , 22 , 1997-09-26 09:13:18 , Lakers
6704 , 29 , 2014-08-10 02:20:18 , Lakers
2960 , 22 , 1999-08-01 23:47:17 , Lakers
7348 , 27 , 2011-01-24 06:25:47 , Lakers
4858 , 21 , 2014-07-14 01:19:34 , Lakers
7981 , 22 , 1993-08-30 18:13:05 , Lakers
6849 , 25 , 1989-11-07 08:17:15 , Lakers
4060 , 25 , 1984-01-03 14:27:55 , Lakers
3602 , 22 , 1983-09-18 20:59:57 , Lakers
5734 , 26 , 1987-02-27 15:22:06 , Lakers
5769 , 27 , 2015-04-05 17:47:37 , Lakers
1484 , 30 , 2000-06-27 10:57:57 , Lakers
8693 , 24 , 1972-03-12 15:34:34 , Lakers
3334 , 20 , 1997-12-29 19:58:26 , Lakers
4681 , 27 , 1975-11-07 11:11:18 , Lakers
5522 , 23 , 2010-07-24 01:03:44 , Lakers
8150 , 28 , 2010-05-02 21:18:52 , Lakers
8988 , 28 , 1988-08-08 19:26:34 , Lakers
9875 , 27 , 2013-05-24 19:57:29 , Lakers
4315 , 22 , 1994-02-19 08:34:45 , Lakers
3791 , 20 , 1998-11-14 20:03:46 , Lakers
68 , 28 , 1999-09-01 04:46:36 , Lakers
8253 , 29 , 1989-05-30 18:57:49 , Lakers
5342 , 23 , 2010-08-17 12:32:03 , Lakers
1714 , 23 , 2007-07-11 18:57:23 , Lakers
1283 , 27 , 2017-11-30 21:13:19 , Lakers
25 , 21 , 1972-06-06 09:02:17 , Lakers
8171 , 20 , 2009-05-17 07:53:54 , Lakers
8484 , 23 , 2001-10-20 20:01:17 , Lakers
4419 , 21 , 2019-02-22 11:48:26 , Lakers
7218 , 21 , 2016-02-17 10:08:20 , Lakers
5844 , 26 , 1984-01-27 23:38:31 , Lakers
911 , 26 , 1979-01-26 07:16:38 , Lakers
5455 , 23 , 1978-09-28 09:12:56 , Lakers
8816 , 26 , 1994-08-09 09:46:22 , Lakers
5819 , 24 , 1976-05-11 13:45:15 , Lakers
4944 , 20 , 1993-10-28 16:06:54 , Lakers
9531 , 24 , 1988-08-11 03:46:16 , Lakers
4459 , 27 , 2019-09-22 03:26:47 , Lakers
7188 , 25 , 1986-06-06 09:20:41 , Lakers
9550 , 23 , 1973-11-30 02:13:51 , Lakers
5663 , 28 , 2001-01-20 19:30:57 , Lakers
6999 , 23 , 1999-03-31 07:08:20 , Lakers
912 , 30 , 2019-09-05 20:55:23 , Lakers
9331 , 27 , 1981-09-25 09:01:51 , Lakers
7819 , 29 , 1998-12-10 11:41:02 , Lakers
7377 , 30 , 1989-07-30 08:34:22 , Lakers
383 , 20 , 1976-08-23 23:12:24 , Lakers
8516 , 27 , 1980-09-07 10:56:55 , Lakers
2101 , 25 , 1974-10-25 03:39:44 , Lakers
6031 , 29 , 2000-12-28 07:09:02 , Lakers
5073 , 25 , 1982-01-17 20:16:45 , Lakers
9894 , 27 , 1994-12-07 17:51:29 , Lakers
4867 , 22 , 1987-07-15 23:34:09 , Lakers
2882 , 20 , 1974-06-25 14:32:05 , Lakers
2745 , 27 , 1998-09-21 03:47:30 , Lakers
919 , 29 , 1972-09-25 07:40:24 , Lakers
1507 , 26 , 1989-12-16 05:42:02 , Lakers
7934 , 22 , 2013-06-30 07:58:41 , Lakers
4263 , 29 , 2010-04-22 03:14:34 , Lakers
3728 , 23 , 2013-10-13 05:23:17 , Lakers
440 , 22 , 2007-12-13 13:49:14 , Lakers
6200 , 25 , 1976-05-06 09:53:13 , Lakers
1949 , 26 , 1976-08-30 05:44:30 , Lakers
5329 , 25 , 1977-05-07 04:39:15 , Lakers
9562 , 23 , 2015-09-03 21:26:31 , Lakers
447 , 28 , 1979-12-13 11:04:25 , Lakers
237 , 28 , 1978-07-23 13:11:29 , Lakers
5883 , 25 , 2008-09-21 19:15:24 , Lakers
379 , 20 , 2000-07-30 18:42:35 , Lakers
7261 , 26 , 1987-02-12 13:29:02 , Lakers
9348 , 26 , 1998-07-08 02:04:52 , Lakers
6814 , 25 , 2003-11-03 02:30:48 , Lakers
7521 , 26 , 1973-12-11 23:33:12 , Lakers
69 , 25 , 1988-01-16 16:31:49 , Lakers
9114 , 29 , 1986-07-27 06:57:53 , Lakers
2080 , 25 , 1975-11-06 01:27:38 , Lakers
963 , 20 , 2017-07-26 07:54:33 , Lakers
1042 , 28 , 1975-09-30 22:07:36 , Lakers
1398 , 28 , 1973-04-22 11:03:20 , Lakers
2659 , 28 , 1998-07-16 12:55:30 , Lakers
8449 , 22 , 1987-07-12 07:43:32 , Lakers
2752 , 22 , 2014-09-24 17:51:51 , Lakers
3276 , 27 , 1977-01-11 13:11:55 , Lakers
4330 , 23 , 2016-05-08 16:02:49 , Lakers
6176 , 23 , 2015-03-22 23:06:07 , Lakers
9515 , 21 , 2013-10-23 18:18:38 , Lakers
9374 , 27 , 1984-12-29 19:22:27 , Lakers
3566 , 24 , 2002-05-02 18:38:04 , Lakers
5283 , 30 , 1979-11-02 08:52:25 , Lakers
4765 , 24 , 1984-01-22 08:43:39 , Lakers
6486 , 22 , 1974-01-01 10:49:05 , Lakers
5477 , 26 , 2003-05-21 21:53:28 , Lakers
5320 , 29 , 2007-01-26 19:58:30 , Lakers
8011 , 22 , 1991-04-14 07:25:34 , Lakers
4859 , 26 , 1989-10-03 05:09:51 , Lakers
2883 , 20 , 2001-09-27 17:06:49 , Lakers
6457 , 24 , 1974-06-26 23:25:57 , Lakers
446 , 25 , 1993-04-05 09:43:07 , Lakers
6753 , 22 , 1994-05-08 14:58:04 , Lakers
751 , 27 , 2019-02-12 16:49:49 , Lakers
7114 , 30 , 2011-08-07 22:45:15 , Lakers
8892 , 25 , 1988-06-29 02:46:53 , Lakers
8836 , 20 , 1971-04-22 14:53:53 , Lakers
6314 , 25 , 2008-12-12 16:52:46 , Lakers
8178 , 27 , 2019-11-01 16:16:22 , Lakers
255 , 29 , 1978-12-06 20:29:31 , Lakers
3473 , 25 , 1981-03-16 05:07:40 , Lakers
6247 , 26 , 1999-09-26 17:42:28 , Lakers
5430 , 21 , 1984-11-25 13:31:26 , Lakers
1688 , 22 , 1985-11-11 21:25:24 , Lakers
9002 , 29 , 1988-08-01 12:42:30 , Lakers
3061 , 28 , 2017-10-15 02:48:56 , Lakers
3880 , 25 , 2000-11-07 01:47:28 , Lakers
66 , 23 , 1976-03-16 22:36:58 , Lakers
5605 , 24 , 2004-10-21 07:14:30 , Lakers
5069 , 24 , 1983-02-05 08:54:05 , Lakers
9273 , 25 , 1997-11-08 04:26:09 , Lakers
7757 , 21 , 1992-12-02 19:32:48 , Lakers
3998 , 28 , 1986-11-13 10:00:17 , Lakers
1423 , 26 , 1987-01-09 13:42:03 , Lakers
3934 , 22 , 1990-02-27 10:09:34 , Lakers
1237 , 27 , 1999-01-20 18:16:55 , Lakers
4908 , 26 , 2011-12-05 04:27:03 , Lakers
9140 , 30 , 1977-05-02 12:07:33 , Lakers
9504 , 25 , 2013-03-26 06:35:26 , Lakers
8845 , 23 , 1972-10-27 21:22:28 , Lakers
9844 , 20 , 2006-10-25 04:59:59 , Lakers
1414 , 26 , 1973-04-04 06:39:18 , Lakers
3579 , 21 , 2009-07-09 01:28:44 , Lakers
4720 , 20 , 1989-07-18 10:12:03 , Lakers
1663 , 20 , 2011-09-23 02:43:03 , Lakers
7418 , 24 , 1978-11-12 17:05:14 , Lakers
1737 , 22 , 1970-11-09 10:29:59 , Lakers
6393 , 26 , 1976-03-19 23:07:19 , Lakers
4869 , 26 , 1995-03-29 13:08:28 , Lakers
7872 , 27 , 2013-01-15 10:47:34 , Lakers
9196 , 29 , 2010-01-19 21:08:24 , Lakers
9481 , 29 , 1978-06-21 06:18:41 , Lakers
4861 , 22 , 2014-06-17 10:02:06 , Lakers
7965 , 26 , 1989-03-26 16:19:53 , Lakers
1008 , 21 , 1984-10-20 20:34:37 , Lakers
7787 , 29 , 2004-05-19 14:19:41 , Lakers
125 , 30 , 1985-01-20 20:08:29 , Lakers
7041 , 27 , 1991-11-28 14:24:49 , Lakers
9 , 29 , 1997-10-27 23:23:37 , Lakers
3060 , 22 , 2008-03-12 05:31:20 , Lakers
4432 , 27 , 1997-08-22 08:36:39 , Lakers
1144 , 26 , 1982-10-13 17:58:18 , Lakers
942 , 22 , 1998-08-31 14:00:04 , Lakers
9525 , 25 , 1976-08-09 15:14:12 , Lakers
6906 , 29 , 1997-11-12 07:07:02 , Lakers
9483 , 29 , 1973-01-06 09:33:06 , Lakers
6943 , 29 , 2012-12-27 21:24:31 , Lakers
1028 , 25 , 1984-11-26 21:47:21 , Lakers
1306 , 26 , 1980-01-01 08:29:11 , Lakers
9657 , 22 , 1976-09-15 05:43:42 , Lakers
2174 , 20 , 2011-10-18 14:50:29 , Lakers
9355 , 30 , 2019-03-05 02:29:01 , Lakers
1497 , 27 , 1991-08-24 10:49:38 , Lakers
2317 , 27 , 1995-05-04 17:00:12 , Lakers
4235 , 29 , 2014-03-14 03:41:30 , Lakers
9970 , 27 , 1984-07-26 03:49:28 , Lakers
5875 , 27 , 1984-06-09 18:13:23 , Lakers
4506 , 29 , 1972-03-02 06:14:18 , Lakers
3285 , 25 , 1989-11-03 18:50:20 , Lakers
610 , 27 , 1990-04-02 06:06:13 , Lakers
3918 , 25 , 1999-10-01 02:41:49 , Lakers
767 , 21 , 1991-02-05 13:54:35 , Lakers
7324 , 28 , 2002-06-09 11:50:37 , Lakers
3722 , 26 , 1975-07-11 19:41:37 , Lakers
7889 , 25 , 1986-11-28 04:40:13 , Lakers
465 , 28 , 1975-03-04 02:55:18 , Lakers
7371 , 26 , 2010-10-31 00:34:30 , Lakers
470 , 29 , 1973-05-28 06:07:44 , Lakers
2640 , 22 , 2007-11-12 17:01:18 , Lakers
1351 , 22 , 1993-11-15 07:06:48 , Lakers
9882 , 30 , 2002-05-28 08:30:10 , Lakers
4336 , 20 , 1971-12-26 06:45:19 , Lakers
6468 , 28 , 2002-04-24 05:34:28 , Lakers
6366 , 29 , 1980-09-07 22:54:29 , Lakers
6664 , 24 , 1980-08-03 05:50:20 , Lakers
7967 , 29 , 2017-09-23 23:42:46 , Lakers
2260 , 22 , 2004-05-19 21:39:06 , Lakers
1072 , 27 , 1980-05-30 21:13:54 , Lakers
6183 , 29 , 2005-03-11 17:08:15 , Lakers
1382 , 25 , 1993-08-07 23:19:02 , Lakers
2541 , 25 , 2007-10-16 10:18:05 , Lakers
1225 , 21 , 1981-12-19 02:40:26 , Lakers
1307 , 26 , 2019-08-27 21:08:07 , Lakers
3143 , 24 , 1980-07-26 13:34:52 , Lakers
5103 , 28 , 2013-11-08 21:05:06 , Lakers
842 , 28 , 2000-04-30 09:01:54 , Lakers
5495 , 25 , 2010-06-02 08:56:41 , Lakers
5763 , 22 , 2001-02-28 13:58:58 , Lakers
9799 , 26 , 1998-03-17 03:15:00 , Lakers
9990 , 26 , 1990-01-29 11:23:32 , Lakers
4569 , 22 , 1983-08-23 18:22:41 , Lakers
8125 , 27 , 2010-09-28 01:36:30 , Lakers
4004 , 22 , 1992-04-29 03:04:45 , Lakers
1496 , 30 , 1986-06-21 16:36:00 , Lakers
8410 , 28 , 2013-08-25 22:22:20 , Lakers
33 , 21 , 2004-05-16 22:24:23 , Lakers
8715 , 21 , 1980-04-29 14:42:45 , Lakers
2607 , 27 , 2013-07-26 06:18:50 , Lakers
9131 , 26 , 1995-01-16 18:05:42 , Lakers
6064 , 24 , 1980-07-06 10:25:44 , Lakers
8912 , 24 , 1988-07-08 17:46:45 , Lakers
9928 , 28 , 2000-09-21 01:19:13 , Lakers
4629 , 25 , 1998-08-01 09:05:13 , Lakers
5718 , 27 , 2010-04-25 22:08:32 , Lakers
117 , 28 , 1972-04-07 09:54:33 , Lakers
9922 , 30 , 1974-10-10 12:17:31 , Lakers
1357 , 30 , 2008-03-19 17:47:13 , Lakers
2012 , 20 , 1974-12-11 07:27:36 , Lakers
4165 , 24 , 2004-07-03 09:48:39 , Lakers
7038 , 26 , 2017-11-05 04:07:49 , Lakers
4983 , 21 , 2014-02-20 05:42:45 , Lakers
217 , 25 , 1984-06-04 22:35:56 , Lakers
9289 , 29 , 1999-10-20 19:37:24 , Lakers
9315 , 27 , 1981-05-11 23:31:13 , Lakers
6972 , 29 , 1979-02-21 06:57:38 , Lakers
5448 , 28 , 1997-06-10 18:15:05 , Lakers
2841 , 28 , 2010-11-20 20:54:37 , Lakers
3948 , 30 , 1976-12-11 06:20:27 , Lakers
7379 , 23 , 2016-11-22 06:18:29 , Lakers
2436 , 24 , 2003-10-27 11:20:23 , Lakers
3011 , 22 , 1992-04-30 12:50:17 , Lakers
487 , 30 , 1980-04-17 10:38:04 , Lakers
1095 , 22 , 1997-03-15 19:18:49 , Lakers
6254 , 21 , 1978-07-01 09:21:51 , Lakers
7047 , 30 , 1975-11-27 08:56:08 , Lakers
7716 , 24 , 2019-04-05 02:11:23 , Lakers
8291 , 30 , 1995-03-20 13:46:00 , Lakers
7996 , 23 , 2018-11-28 16:40:27 , Lakers
4594 , 27 , 1984-06-05 16:34:25 , Lakers
401 , 30 , 1992-11-25 15:33:55 , Lakers
7637 , 26 , 2012-06-05 14:41:21 , Lakers
4905 , 25 , 1994-11-28 22:53:01 , Lakers
6507 , 28 , 1995-01-09 22:40:15 , Lakers
1589 , 25 , 1991-04-19 01:01:04 , Lakers
908 , 20 , 2001-01-15 20:56:17 , Lakers
1105 , 24 , 1996-01-18 14:11:40 , Lakers
2581 , 20 , 1981-12-10 22:37:49 , Lakers
8175 , 21 , 2012-03-14 01:36:45 , Lakers
805 , 25 , 2017-01-15 15:40:51 , Lakers
3296 , 24 , 2015-04-25 12:09:19 , Lakers
2098 , 29 , 2006-04-09 20:51:30 , Lakers
4767 , 25 , 1975-09-19 19:26:26 , Lakers
3178 , 27 , 2012-07-05 22:47:33 , Lakers
2289 , 28 , 1995-06-17 06:56:12 , Lakers
1001 , 25 , 1994-04-06 22:59:54 , Lakers
7470 , 20 , 1999-03-05 20:53:25 , Lakers
2645 , 21 , 1974-06-26 21:20:23 , Lakers
8001 , 24 , 1971-01-17 07:56:40 , Lakers
9368 , 20 , 1985-09-05 07:11:40 , Lakers
2485 , 28 , 2017-01-12 20:50:18 , Lakers
9105 , 22 , 1992-08-03 19:24:55 , Lakers
9584 , 21 , 1990-05-10 13:53:22 , Lakers
788 , 29 , 1996-02-12 22:12:53 , Lakers
834 , 29 , 2015-03-12 14:00:05 , Lakers
8831 , 23 , 2010-02-06 06:57:35 , Lakers
7236 , 24 , 2006-10-06 01:33:49 , Lakers
8119 , 22 , 2009-05-07 19:38:04 , Lakers
5100 , 24 , 2008-07-06 12:05:08 , Lakers
4789 , 25 , 1971-06-25 06:09:14 , Lakers
4096 , 24 , 2002-01-18 21:19:21 , Lakers
7059 , 30 , 1980-08-02 20:58:49 , Lakers
7627 , 23 , 2014-08-28 08:56:30 , Lakers
7045 , 20 , 2000-04-09 11:13:03 , Lakers
9967 , 25 , 1974-05-13 07:06:01 , Lakers
4473 , 28 , 1996-07-31 05:58:09 , Lakers
312 , 23 , 1995-12-02 14:45:49 , Lakers
8931 , 20 , 1973-08-18 11:51:43 , Lakers
9227 , 27 , 2015-01-28 15:20:54 , Lakers
1886 , 25 , 2008-04-26 17:58:12 , Lakers
2127 , 27 , 1970-03-13 19:08:05 , Lakers
72 , 28 , 1998-10-11 01:55:37 , Lakers
7544 , 24 , 1970-07-12 03:53:32 , Lakers
570 , 29 , 1983-03-15 05:26:05 , Lakers
2808 , 21 , 2008-05-29 20:22:31 , Lakers
1833 , 29 , 1977-01-02 18:55:53 , Lakers
6917 , 21 , 1987-04-24 12:13:41 , Lakers
8352 , 22 , 2010-08-09 12:50:44 , Lakers
9726 , 21 , 2011-09-08 09:17:25 , Lakers
5607 , 27 , 1997-01-23 20:07:06 , Lakers
2902 , 23 , 2005-12-07 19:17:15 , Lakers
4938 , 29 , 1981-06-26 15:43:58 , Lakers
5631 , 30 , 2000-11-25 14:45:43 , Lakers
9593 , 29 , 1980-01-02 03:57:35 , Lakers
1301 , 30 , 2013-06-13 01:02:38 , Lakers
116 , 20 , 1984-10-22 13:11:19 , Lakers
1924 , 22 , 1978-03-23 17:28:40 , Lakers
9020 , 27 , 1988-01-06 16:57:24 , Lakers
7427 , 23 , 2011-08-24 22:44:00 , Lakers
6005 , 28 , 1976-06-22 07:38:43 , Lakers
256 , 28 , 2007-08-09 08:49:52 , Lakers
4608 , 29 , 2016-11-08 05:09:50 , Lakers
6736 , 21 , 1998-03-18 02:21:13 , Lakers
2444 , 25 , 1990-01-05 12:02:58 , Lakers
9707 , 25 , 1996-07-02 15:59:06 , Lakers
5610 , 24 , 1983-04-18 10:03:56 , Lakers
7395 , 22 , 2007-07-20 03:12:42 , Lakers
804 , 30 , 1973-02-23 08:32:03 , Lakers
3953 , 23 , 1995-06-06 14:13:36 , Lakers
8217 , 20 , 2002-01-28 03:06:23 , Lakers
2896 , 23 , 2016-11-24 11:11:22 , Lakers
9830 , 30 , 2000-04-27 12:04:40 , Lakers
7976 , 26 , 1983-06-11 12:26:19 , Lakers
1959 , 30 , 2018-09-06 10:38:05 , Lakers
7661 , 23 , 2008-01-21 09:52:09 , Lakers
9541 , 20 , 1983-04-11 12:22:17 , Lakers
1845 , 30 , 1998-05-04 12:38:28 , Lakers
5899 , 26 , 1975-08-08 15:31:09 , Lakers
1158 , 28 , 1970-03-08 21:04:13 , Lakers
3719 , 24 , 1977-12-30 22:22:15 , Lakers
7619 , 20 , 2014-06-07 00:47:07 , Lakers
1263 , 27 , 1977-07-09 13:05:59 , Lakers
3937 , 22 , 1978-04-30 08:40:02 , Lakers
9595 , 24 , 2019-09-28 08:30:23 , Lakers
3554 , 22 , 1984-02-26 02:04:40 , Lakers
9939 , 30 , 1997-12-19 10:00:46 , Lakers
1343 , 20 , 2011-08-12 01:09:35 , Lakers
291 , 21 , 1985-11-14 09:34:32 , Lakers
5400 , 20 , 1975-04-08 05:11:56 , Lakers
9663 , 20 , 1998-01-09 20:52:48 , Lakers
